NUM_INCIDENTI,MORTI,FERITI,LUNGHEZZA,MAXSPEED,LOCINC,INTNIN,FONDOST,PERICOLOSITA
1,0,2,-0.1975552053957663,1.6809222680485287,4,7,1,1
4,0,5,0.0916020530262557,1.6809222680485287,6,8,1,1
2,0,3,0.1697556659470745,-0.5600132980515135,1,7,1,1
1,0,2,-0.1239400494320161,1.6809222680485287,5,7,1,1
1,0,1,0.3648583212026257,1.6809222680485287,6,7,1,1
1,0,2,-0.0979568369896019,1.6809222680485287,5,7,1,1
1,0,2,-0.0749713372884937,-0.5600132980515135,1,1,1,1
1,0,1,0.3172027019427497,-0.5600132980515135,1,8,1,1
1,0,2,1.6535214850967943,1.6809222680485287,4,7,1,1
3,0,4,10.955582566696703,1.6809222680485287,5,8,1,1
2,0,2,1.0025370206199464,3.921857834148571,7,7,1,1
1,0,4,-0.1815667970385816,1.6809222680485287,6,1,1,1
1,0,1,-0.2012741175572165,-0.5600132980515135,3,7,1,1
1,0,1,0.0067008546215129,1.6809222680485287,6,1,5,1
1,0,2,0.9225257728290592,-0.5600132980515135,1,3,1,1
1,0,5,1.11330487398506,3.921857834148571,7,7,1,1
1,0,3,0.0462866894605341,-0.5600132980515135,1,1,1,1
1,0,2,0.134861269760304,1.6809222680485287,6,8,2,1
1,0,1,-0.1423889133867126,-0.5600132980515135,1,7,1,1
1,0,1,-0.0779745136617706,-0.5600132980515135,1,3,1,1
1,0,2,-0.0995977477914954,-0.5600132980515135,1,7,1,1
1,0,1,-0.0933637437128255,-0.5600132980515135,1,3,1,1
1,0,1,-0.0013762146419697,1.6809222680485287,5,2,1,1
1,0,1,5.012715402432879,1.6809222680485287,5,7,1,1
1,0,5,0.1053740480139571,-0.5600132980515135,1,1,1,1
1,0,2,0.1393068449738689,1.6809222680485287,6,4,1,1
1,0,1,-0.1599034962744044,-0.5600132980515135,1,1,1,1
1,0,1,-0.2142138192747011,-0.5600132980515135,1,1,1,1
2,0,4,-0.0112927066689512,-0.5600132980515135,1,1,1,1
2,1,1,1.5564436722398205,1.6809222680485287,5,7,1,1
4,1,11,0.0358220130258168,1.6809222680485287,6,3,1,1
1,0,1,-0.0883718053021815,1.6809222680485287,4,1,1,1
1,0,1,-0.2549488380382449,1.6809222680485287,5,7,2,1
1,0,1,-0.1210570729620966,-0.5600132980515135,1,7,1,1
1,0,1,-0.1861070752063071,-0.5600132980515135,1,3,1,1
1,0,2,-0.1641414534730794,1.6809222680485287,5,1,2,1
2,0,5,0.6933573722356405,1.6809222680485287,5,8,1,1
2,0,3,-0.0297579615195601,-0.5600132980515135,2,1,1,1
1,0,1,-0.1234301104480758,1.6809222680485287,6,7,1,1
4,0,8,0.1325173716448355,-0.5600132980515135,1,1,1,1
1,0,1,-0.1752089506352405,-0.5600132980515135,1,1,1,1
7,0,8,0.6442921359273008,1.6809222680485287,5,8,1,1
2,0,2,-0.1361312335695026,-0.5600132980515135,3,1,1,1
1,0,1,-0.2114801820786498,1.6809222680485287,6,7,1,1
1,0,1,-0.1263258353925938,-0.5600132980515135,1,7,1,1
1,0,1,-0.1556910360249263,-0.5600132980515135,1,3,1,1
2,0,3,-0.084401566070075,-0.5600132980515135,1,1,1,1
1,0,2,0.8556472750852916,1.6809222680485287,6,7,2,1
6,0,10,2.7514820386825543,1.6809222680485287,5,7,1,1
1,0,1,-0.042304281735148,-0.5600132980515135,1,1,1,1
1,0,2,0.3464003511946445,-0.5600132980515135,1,7,1,1
3,0,3,0.013732548967918,1.6809222680485287,5,7,1,1
1,0,1,-0.2294664585264863,1.6809222680485287,5,7,2,1
1,0,1,-0.2243178959993464,-0.5600132980515135,1,5,1,1
1,0,3,-0.1392327553182537,1.6809222680485287,5,7,2,1
1,0,1,-0.1586741790809769,-0.5600132980515135,2,1,1,1
1,0,1,-0.1982982593437936,-0.5600132980515135,1,7,1,1
1,0,1,0.9430344260367434,1.6809222680485287,5,8,1,1
1,0,3,-0.1738230093253171,-0.5600132980515135,1,5,1,1
1,0,4,-0.0634357889875018,-0.5600132980515135,1,8,1,1
6,0,14,0.3742138803472729,1.6809222680485287,4,7,1,1
1,0,5,0.7017932199985382,1.6809222680485287,4,8,1,1
2,0,4,0.0010132137399218,-0.5600132980515135,1,1,1,1
1,0,1,-0.2056286322379351,-0.5600132980515135,1,3,1,1
1,0,1,-0.1020709518636058,-0.5600132980515135,1,1,1,1
2,0,4,0.0765115015229373,-0.5600132980515135,1,7,1,1
1,0,2,-0.1348418164243965,-0.5600132980515135,1,1,1,1
1,0,2,-0.1452227171688951,-0.5600132980515135,1,1,1,1
3,0,10,0.4292053361332614,-0.5600132980515135,1,7,1,1
3,0,8,0.9281023198605776,1.6809222680485287,5,3,1,1
2,0,2,4.604148646078616,-0.5600132980515135,1,7,1,1
2,0,2,0.0194584352733045,1.6809222680485287,6,3,1,1
1,0,1,-0.2218738312977469,-0.5600132980515135,1,7,1,1
2,0,6,1.1827112121206458,1.6809222680485287,6,1,1,1
2,0,3,-0.073749304937694,1.6809222680485287,6,7,1,1
1,0,1,0.8334904262330863,1.6809222680485287,4,7,1,1
1,0,1,-0.2183570735192159,-0.5600132980515135,1,7,1,1
2,0,2,-0.0361941199811493,1.6809222680485287,5,7,1,1
2,0,2,-0.0084643665187396,-0.5600132980515135,1,1,1,1
1,0,1,-0.1964169487351854,-0.5600132980515135,1,7,1,1
1,0,2,-0.1979686202148893,-0.5600132980515135,1,4,1,1
1,0,2,-0.1945010351240954,-0.5600132980515135,1,1,1,1
8,0,14,0.6955118644427881,1.6809222680485287,4,7,1,1
1,0,1,-0.1687217982752573,1.6809222680485287,5,7,1,1
1,0,1,-0.1323431154030891,-0.5600132980515135,1,1,1,1
1,0,4,3.45512680930452,1.6809222680485287,4,8,1,1
2,0,2,-0.1383549317816136,-0.5600132980515135,1,7,1,1
1,0,1,0.901017274970721,-0.5600132980515135,1,8,2,1
1,0,2,-0.191874849356803,-0.5600132980515135,1,1,2,1
1,0,1,-0.158799842616305,-0.5600132980515135,1,1,1,1
1,0,1,-0.1285804941858726,-0.5600132980515135,1,7,1,1
1,0,1,5.928729726548748,1.6809222680485287,4,7,1,1
1,0,1,-0.0126549722403345,-0.5600132980515135,1,7,1,1
1,0,1,-0.2246420714962799,-0.5600132980515135,2,1,2,1
2,0,3,0.5391117568576471,1.6809222680485287,5,7,1,1
1,0,1,-0.1833206229012048,-0.5600132980515135,1,7,2,1
1,0,3,-0.0840355027280322,-0.5600132980515135,1,1,1,1
1,0,1,0.4472753882713166,1.6809222680485287,6,7,1,1
1,0,3,0.3649202423649614,1.6809222680485287,5,7,1,1
1,0,2,0.0403222245590897,-0.5600132980515135,1,7,1,1
2,0,3,0.2671194088771865,-0.5600132980515135,1,7,1,1
1,0,1,-0.1852766031467471,1.6809222680485287,6,7,1,1
1,0,1,-0.2006075544567803,-0.5600132980515135,1,1,1,1
1,0,1,-0.096609141103474,1.6809222680485287,6,7,1,1
1,0,2,-0.1509941337407049,-0.5600132980515135,1,7,1,1
2,0,2,3.8296005021610657,-0.5600132980515135,1,7,1,1
1,0,1,-0.2119391271641961,-0.5600132980515135,1,3,1,1
1,0,1,0.9941849485472676,1.6809222680485287,6,7,1,1
1,0,1,-0.1311629708973987,-0.5600132980515135,1,7,1,1
1,0,1,0.6580805218109147,1.6809222680485287,6,7,1,1
1,0,1,0.0321595583947314,-0.5600132980515135,1,1,1,1
1,0,1,0.0050781559261886,1.6809222680485287,6,7,1,1
1,0,1,-0.0099413683615094,1.6809222680485287,5,3,1,1
1,0,1,-0.1475374759138525,-0.5600132980515135,1,1,1,1
1,0,1,-0.2240028265556976,-0.5600132980515135,1,7,1,1
1,0,1,-0.1410211841833585,-0.5600132980515135,1,7,1,1
1,0,1,0.4095326186171082,1.6809222680485287,6,7,1,1
1,0,2,1.545432632608024,1.6809222680485287,5,8,2,1
1,0,2,-0.1614059950663713,-0.5600132980515135,1,1,1,1
2,0,2,-0.1239145524828191,-0.5600132980515135,1,3,1,1
1,0,1,-0.2504905143500813,1.6809222680485287,5,8,1,1
1,0,1,-0.223423681566794,-0.5600132980515135,1,7,1,1
1,1,3,0.0877684045934189,1.6809222680485287,6,7,2,1
1,0,1,-0.2200599054834451,-0.5600132980515135,1,1,1,1
1,0,1,-0.1240984947591689,-0.5600132980515135,1,1,1,1
3,1,8,3.7444935069520895,1.6809222680485287,5,1,1,1
3,0,4,2.55648137122379,3.921857834148571,7,7,1,1
1,0,1,-0.257531314749771,1.6809222680485287,5,7,1,1
2,0,2,0.0967979670304758,-0.5600132980515135,1,3,1,1
1,0,3,0.8439860632489717,1.6809222680485287,5,7,1,1
1,0,1,-0.2209213381241727,-0.5600132980515135,1,7,1,1
1,0,1,-0.1207711428889586,-0.5600132980515135,1,1,1,1
1,0,2,0.0114633204893837,1.6809222680485287,6,8,1,1
1,0,2,-0.1633146238348334,-0.5600132980515135,1,1,1,1
1,0,2,2.489415288782358,1.6809222680485287,5,7,1,1
1,0,2,-0.1618285159387789,-0.5600132980515135,1,3,1,1
2,0,3,0.1138772805711613,1.6809222680485287,5,8,1,1
1,0,1,-0.2069289766469828,1.6809222680485287,5,8,1,1
1,0,5,0.0540741862295649,-0.5600132980515135,2,1,1,1
1,0,2,0.2707909695615564,3.921857834148571,7,7,1,1
1,0,1,-0.128649700190836,-0.5600132980515135,1,1,1,1
1,0,1,-0.1634876388472418,-0.5600132980515135,1,7,1,1
1,0,3,0.8541975914023754,1.6809222680485287,6,8,2,1
1,0,1,0.9328101494087404,1.6809222680485287,6,7,2,1
1,0,1,-0.1562410416433189,-0.5600132980515135,1,1,1,1
1,0,2,-0.1917673979280441,1.6809222680485287,5,2,1,1
2,0,6,1.3540616379885215,-0.5600132980515135,1,4,1,1
2,0,7,2.2924440713927976,1.6809222680485287,5,7,1,1
1,0,1,-0.2210014713930777,-0.5600132980515135,1,1,1,1
1,0,2,-0.1599781659113384,-0.5600132980515135,1,1,1,1
1,0,1,0.3900292736920494,1.6809222680485287,6,3,2,1
1,0,2,-0.0948334607129676,-0.5600132980515135,1,7,1,1
1,0,1,-0.2043319302502013,1.6809222680485287,6,7,1,1
1,0,1,-0.218613864221843,-0.5600132980515135,1,7,1,1
2,0,2,1.9818475211174005,1.6809222680485287,6,7,1,1
1,0,1,-0.0335916099523968,-0.5600132980515135,1,1,1,1
1,0,1,-0.2091763505976339,-0.5600132980515135,1,3,1,1
1,0,1,-0.1406059481535786,-0.5600132980515135,1,7,1,1
1,0,1,-0.1619796764233041,1.6809222680485287,5,7,1,1
1,0,2,-0.1337454476089249,-0.5600132980515135,1,7,1,1
1,0,1,-0.2192057576853451,-0.5600132980515135,1,7,1,1
1,0,1,-0.1256920540839823,1.6809222680485287,4,7,1,1
1,0,6,10.65550168675442,-0.5600132980515135,1,7,1,1
1,0,1,0.7612648540005735,-0.5600132980515135,2,8,1,1
2,0,4,-0.076747017679,1.6809222680485287,5,1,1,1
1,0,2,-0.0259916978810298,1.6809222680485287,6,8,1,1
1,0,1,-0.216623280973819,1.6809222680485287,6,7,1,1
1,0,2,-0.1299227264400297,1.6809222680485287,6,7,1,1
1,0,1,-0.1580549674576208,-0.5600132980515135,1,7,2,1
1,1,1,-0.0407216496742762,1.6809222680485287,5,7,1,1
1,0,3,-0.0502556874633025,1.6809222680485287,4,7,1,1
2,0,2,-0.1253933755362459,-0.5600132980515135,1,1,1,1
1,0,3,0.2652490255325198,-0.5600132980515135,1,7,1,1
1,0,1,0.2105434998196692,-0.5600132980515135,1,1,1,1
1,0,1,2.1757299652328093,1.6809222680485287,5,8,3,1
1,0,1,-0.2016438233205732,-0.5600132980515135,1,1,1,1
1,0,1,-0.0211727744827941,-0.5600132980515135,1,1,2,1
1,0,2,0.7578737597573707,1.6809222680485287,5,8,1,1
1,0,1,2.432728285874769,1.6809222680485287,4,7,1,1
1,0,1,-0.1936723842751925,-0.5600132980515135,1,1,1,1
2,0,2,-0.0282536415169363,-0.5600132980515135,1,3,1,1
9,0,14,4.79959915256964,1.6809222680485287,5,7,1,1
3,0,3,0.3188873218004095,1.6809222680485287,6,7,1,1
3,0,4,-0.0149333067721534,1.6809222680485287,5,7,2,1
1,0,2,-0.1809129824127439,-0.5600132980515135,1,7,1,1
1,0,1,1.3517869458780165,1.6809222680485287,4,7,1,1
1,0,1,1.6933495409531871,1.6809222680485287,4,1,1,1
4,0,6,0.2892289062523114,1.6809222680485287,6,7,1,1
1,0,2,-0.1613295042187802,-0.5600132980515135,1,7,1,1
1,0,1,-0.0142831345676295,1.6809222680485287,4,8,1,1
2,0,9,0.993467391548437,1.6809222680485287,6,8,2,1
1,0,1,-0.0514777198141022,-0.5600132980515135,1,7,1,1
1,0,1,5.572876091448651,1.6809222680485287,6,7,1,1
1,0,1,-0.1878754707541856,-0.5600132980515135,1,1,1,1
1,1,0,1.6982394915670422,1.6809222680485287,4,7,2,1
1,0,1,-0.2131484110403973,-0.5600132980515135,1,1,1,1
4,0,4,-0.0049585360041501,-0.5600132980515135,1,5,1,1
2,0,5,2.6318813136313324,1.6809222680485287,5,7,1,1
1,0,1,-0.0467935660044794,-0.5600132980515135,1,1,1,1
1,0,1,-0.0542969539110292,1.6809222680485287,5,7,1,1
3,0,6,0.3238974723176227,-0.5600132980515135,1,7,1,1
1,1,0,3.69406964749368,1.6809222680485287,6,7,1,1
1,0,3,-0.1490162989672794,-0.5600132980515135,3,7,1,1
1,0,3,0.1839993544949207,-0.5600132980515135,1,1,1,1
1,0,1,-0.0824929373016129,-0.5600132980515135,1,7,1,1
1,0,1,-0.2485563886324221,1.6809222680485287,5,8,2,1
1,0,2,-0.104857404168708,-0.5600132980515135,1,3,1,1
1,0,1,1.5946435657689182,-0.5600132980515135,1,7,1,1
1,0,1,-0.1644492380741005,-0.5600132980515135,1,3,1,1
1,0,1,-0.1897768146800201,-0.5600132980515135,1,7,1,1
1,0,1,0.0633714666331904,-0.5600132980515135,1,1,1,1
1,0,2,0.1757547338510005,1.6809222680485287,4,7,1,1
1,0,1,22.627918357709284,-0.5600132980515135,1,7,1,1
1,0,1,-0.1836083741849996,-0.5600132980515135,1,1,1,1
1,0,1,0.5070311311358326,-0.5600132980515135,1,1,1,1
1,0,2,-0.0605947003626917,1.6809222680485287,4,7,1,1
1,0,1,-0.2117697545731016,-0.5600132980515135,1,7,1,1
1,0,1,-0.0914605785763341,-0.5600132980515135,1,7,1,1
1,0,2,0.224124267688393,-0.5600132980515135,1,1,1,1
1,0,1,-0.2223018158021254,-0.5600132980515135,1,7,1,1
1,0,1,-0.2413735338014918,1.6809222680485287,5,2,1,1
1,0,1,-0.1220095661356706,-0.5600132980515135,2,3,1,1
1,0,1,5.744887616784992,1.6809222680485287,5,7,2,1
1,0,2,0.2300705204832681,1.6809222680485287,6,8,1,1
1,1,0,0.0103560244099705,1.6809222680485287,6,7,1,1
1,0,2,-0.1419882470421881,-0.5600132980515135,1,1,1,1
2,0,2,0.3292645801235942,1.6809222680485287,6,7,1,1
1,0,1,-0.2192458243197975,-0.5600132980515135,1,7,2,1
5,0,14,1.41053009561728,3.921857834148571,7,7,1,1
1,0,1,-0.2161898328374697,-0.5600132980515135,1,1,2,1
1,0,3,-0.1631361451904543,-0.5600132980515135,1,1,1,1
1,0,6,12.621494948488577,1.6809222680485287,6,7,1,1
1,0,1,-0.1904706959403103,-0.5600132980515135,1,5,1,1
3,0,8,0.2379017263080651,-0.5600132980515135,1,1,1,1
1,0,2,-0.0462617724926559,1.6809222680485287,5,3,1,1
4,0,7,0.2303090990793259,1.6809222680485287,5,7,1,1
1,0,1,0.2060159701265423,1.6809222680485287,6,7,1,1
1,0,1,-0.1879118949673242,-0.5600132980515135,1,1,1,1
1,0,2,0.301808008259724,-0.5600132980515135,1,3,1,1
1,0,5,1.4552207839276747,-0.5600132980515135,1,1,1,1
1,0,2,1.5023792126782092,1.6809222680485287,5,7,1,1
1,0,2,-0.049647403103888,1.6809222680485287,6,7,1,1
3,0,6,0.0550886005654747,1.6809222680485287,6,7,2,1
1,0,1,-0.2184627037373178,-0.5600132980515135,1,1,1,1
1,0,1,-0.1864895294442622,-0.5600132980515135,1,1,1,1
1,0,1,0.1681712126755457,1.6809222680485287,5,7,1,1
1,0,2,0.3543681478187115,1.6809222680485287,8,7,1,1
1,0,2,-0.2020863775102071,-0.5600132980515135,1,7,1,1
2,0,4,0.6352807855968133,-0.5600132980515135,1,7,1,1
2,0,2,0.0325201581048035,-0.5600132980515135,1,1,1,1
1,0,1,0.3281991718892904,1.6809222680485287,6,7,1,1
1,0,1,-0.1748629206104238,-0.5600132980515135,1,1,1,1
1,0,1,-0.23030057300736,1.6809222680485287,6,7,1,1
1,0,1,-0.2045231573691789,-0.5600132980515135,1,3,2,1
1,0,2,-0.0702780774255862,1.6809222680485287,5,7,1,1
4,0,5,0.6315090583263123,-0.5600132980515135,1,7,1,1
1,0,1,0.0802140227884751,1.6809222680485287,5,7,1,1
1,0,1,0.938905741477484,1.6809222680485287,6,7,1,1
1,0,1,-0.2078905758738416,1.6809222680485287,5,8,1,1
1,0,1,-0.2436300138054276,1.6809222680485287,8,8,1,1
1,0,1,0.5059784713761276,-0.5600132980515135,1,1,1,1
1,0,2,6.028883564205277,3.921857834148571,7,7,1,1
1,0,5,1.2079896160388284,3.921857834148571,7,7,1,1
4,0,8,-0.0110741613901197,1.6809222680485287,5,7,1,1
2,0,6,-0.1556218300199629,1.6809222680485287,4,1,1,1
1,0,1,-0.2455768879976853,1.6809222680485287,6,7,2,1
1,0,2,-0.1584301368529483,1.6809222680485287,6,7,1,1
3,0,4,1.6228723309513269,1.6809222680485287,6,7,1,1
1,0,2,-0.1068661995233013,-0.5600132980515135,1,1,1,1
1,0,1,-0.2383685362175581,1.6809222680485287,5,1,1,1
3,0,6,0.0495630474323504,1.6809222680485287,6,7,1,1
1,0,1,-0.1837668195121525,-0.5600132980515135,1,7,2,1
1,0,1,0.4736210216344598,3.921857834148571,7,8,1,1
1,0,3,0.3283357626885601,1.6809222680485287,4,8,1,1
1,0,2,-0.1883617339995859,1.6809222680485287,5,8,1,1
1,0,1,-0.134623271145565,1.6809222680485287,6,7,1,1
1,0,1,0.2119203350763079,-0.5600132980515135,1,1,1,1
1,0,1,-0.1703481393918954,-0.5600132980515135,1,7,1,1
1,0,1,-0.1877862314319961,-0.5600132980515135,1,7,1,1
3,0,3,0.0111810328375596,-0.5600132980515135,1,7,2,1
2,0,3,0.5014837234748255,-0.5600132980515135,1,7,1,1
1,0,8,-0.1453119564910846,1.6809222680485287,5,3,1,1
1,0,1,-0.2211580955095736,1.6809222680485287,5,4,1,1
1,0,2,-0.0685807090933278,-0.5600132980515135,1,7,1,1
1,0,1,-0.2028294314582344,-0.5600132980515135,1,8,1,1
1,0,1,-0.1569622410634631,-0.5600132980515135,1,5,2,1
1,0,1,0.3327194167397896,1.6809222680485287,6,7,1,1
1,0,1,0.0297027452185334,-0.5600132980515135,1,7,1,1
3,0,6,2.3778606724134512,1.6809222680485287,5,1,2,1
1,0,1,-0.1315399615033832,-0.5600132980515135,1,7,1,1
1,0,1,0.5760841544039744,1.6809222680485287,6,7,1,1
1,0,1,-0.0668724134971279,1.6809222680485287,4,1,1,1
1,0,2,-0.1148412809899959,-0.5600132980515135,2,7,1,1
1,0,1,-0.121408566618884,-0.5600132980515135,1,1,1,1
1,0,1,0.2285407035314473,-0.5600132980515135,2,7,1,1
1,0,2,-0.040881916212086,1.6809222680485287,6,7,1,1
10,0,14,0.5827425005657093,-0.5600132980515135,1,7,1,1
1,0,1,0.7212401073932323,1.6809222680485287,4,7,1,1
1,0,4,0.6153858803805147,-0.5600132980515135,2,8,2,1
1,0,2,-0.1459329893250976,1.6809222680485287,5,3,1,1
1,0,1,0.3001525277725752,1.6809222680485287,5,8,1,1
1,0,2,0.2729928132457842,-0.5600132980515135,1,7,1,1
2,0,11,0.2282930188821048,1.6809222680485287,8,3,1,1
3,0,6,0.0585106553898454,-0.5600132980515135,1,7,1,1
1,0,2,-0.1203267674886678,-0.5600132980515135,1,1,1,1
2,0,5,4.147687691868414,-0.5600132980515135,1,7,1,1
1,0,3,0.4295112995236257,1.6809222680485287,5,7,1,1
1,0,1,-0.2216753193361416,-0.5600132980515135,1,7,1,1
1,0,5,1.6090839450677128,1.6809222680485287,6,7,1,1
1,0,1,-0.1590129242631658,1.6809222680485287,5,8,1,1
1,0,1,-0.1700767790040129,1.6809222680485287,6,1,2,1
2,0,2,-0.0360083564941424,-0.5600132980515135,1,3,1,1
1,0,1,-0.1042163380174688,-0.5600132980515135,1,1,1,1
1,0,1,-0.0337901219140022,1.6809222680485287,5,3,1,1
1,0,1,0.287870283102242,1.6809222680485287,5,7,2,1
1,0,1,-0.1703226424426984,-0.5600132980515135,1,7,2,1
1,0,1,1.3396467556389242,1.6809222680485287,5,7,1,1
1,0,1,-0.0563257825828488,-0.5600132980515135,1,7,1,1
1,0,2,-0.0392901780979295,1.6809222680485287,6,7,1,1
4,0,12,1.8423063605834569,1.6809222680485287,6,3,1,1
1,0,1,0.9587077649502792,1.6809222680485287,4,8,1,1
1,0,1,-0.2008934845299182,-0.5600132980515135,1,3,1,1
1,0,3,-0.1751798112647296,1.6809222680485287,5,4,1,1
1,0,3,-0.1121040013726308,-0.5600132980515135,1,1,1,1
1,0,1,0.040573551629746,-0.5600132980515135,1,7,1,1
2,1,5,-0.0891312501461211,1.6809222680485287,6,7,1,1
2,0,2,-0.0849934595335771,1.6809222680485287,5,8,2,1
1,0,1,0.3917084299177384,-0.5600132980515135,3,4,1,1
2,1,9,0.7488205215817738,1.6809222680485287,6,7,1,1
1,0,1,-0.2020718078249517,-0.5600132980515135,1,1,1,1
1,0,1,0.300385642736662,-0.5600132980515135,1,7,1,1
1,0,1,-0.0180858224192985,-0.5600132980515135,1,7,1,1
1,0,1,-0.2002997698557592,-0.5600132980515135,1,1,1,1
2,0,2,-0.0014508842789038,-0.5600132980515135,1,7,1,1
1,0,2,-0.1219403601307074,-0.5600132980515135,1,1,1,1
1,0,1,-0.2230230152222695,-0.5600132980515135,1,1,1,1
1,0,1,-0.0002379579813887,-0.5600132980515135,2,7,1,1
2,0,3,-0.0391845478798276,-0.5600132980515135,1,7,1,1
2,0,2,-0.1390852372550424,1.6809222680485287,5,1,1,1
3,0,5,-0.0618895811397686,1.6809222680485287,6,1,1,1
1,0,1,-0.1106816358495688,-0.5600132980515135,1,7,1,1
1,0,2,0.1596115225879767,-0.5600132980515135,2,1,1,1
2,0,4,0.1688177424587558,1.6809222680485287,4,7,1,1
1,0,1,-0.1928601243222019,-0.5600132980515135,2,1,1,1
1,0,1,-0.0423516332122281,-0.5600132980515135,1,1,1,1
3,0,5,-0.1174128304375805,1.6809222680485287,5,7,1,1
1,0,2,2.871470681603701,1.6809222680485287,5,7,1,1
1,0,1,-0.1942059989976729,-0.5600132980515135,1,3,1,1
1,0,1,-0.1604626079460817,-0.5600132980515135,1,1,1,1
1,0,1,0.5008280876383309,-0.5600132980515135,1,1,1,1
1,0,1,-0.2212218378825661,-0.5600132980515135,1,4,1,1
1,0,4,-0.0003763699913153,-0.5600132980515135,1,7,1,1
4,0,7,0.1817119139098171,-0.5600132980515135,1,4,1,1
1,0,1,-0.1820621663372665,-0.5600132980515135,1,7,1,1
3,1,5,4.192238146958226,3.921857834148571,7,7,1,1
1,0,1,-0.068706372628656,-0.5600132980515135,1,1,1,1
1,0,1,-0.1881468311420681,-0.5600132980515135,1,1,1,1
7,2,10,6.47122649340296,-0.5600132980515135,1,7,1,1
5,0,7,0.1915628423531492,-0.5600132980515135,1,7,1,1
1,0,2,-0.0849388232138693,1.6809222680485287,5,7,1,1
5,0,16,2.2523737945190336,1.6809222680485287,5,7,1,1
2,0,3,1.5840823651693836,1.6809222680485287,4,7,1,1
1,0,1,0.2378161294071896,-0.5600132980515135,1,7,1,1
1,0,1,1.9451920142253791,1.6809222680485287,6,7,2,1
1,0,2,0.042977549696893,1.6809222680485287,5,7,1,1
2,0,4,1.1327007674813598,1.6809222680485287,5,7,1,1
1,0,1,-0.0189600035346247,1.6809222680485287,5,8,2,1
5,1,8,0.546023251300695,-0.5600132980515135,1,1,1,1
1,0,2,-0.1637462507605258,-0.5600132980515135,1,1,1,1
1,0,1,-0.2104730525853678,-0.5600132980515135,1,3,1,1
1,0,2,0.4267849471702021,1.6809222680485287,6,7,1,1
1,1,1,-0.0322056686424735,1.6809222680485287,5,8,1,1
1,0,1,-0.1338055475606036,-0.5600132980515135,1,7,1,1
1,0,1,0.7212346437612612,1.6809222680485287,4,7,1,1
5,0,7,1.1326497735829657,-0.5600132980515135,1,7,1,1
1,0,1,-0.1545819187348562,-0.5600132980515135,1,1,1,1
1,0,2,-0.1304909441649917,1.6809222680485287,6,3,1,1
2,0,5,1.402615114102264,1.6809222680485287,4,7,1,1
2,0,9,0.3212202926519363,1.6809222680485287,6,3,1,1
1,0,3,-0.2220887341552646,1.6809222680485287,4,1,1,1
1,0,1,-0.2008424906315242,-0.5600132980515135,1,1,1,1
1,0,1,-0.2219922099904473,-0.5600132980515135,1,1,1,1
2,0,2,1.0567653891406812,1.6809222680485287,5,7,1,1
1,0,1,0.318976561122599,1.6809222680485287,5,7,1,1
3,0,3,-0.0154905972331739,-0.5600132980515135,1,1,1,1
1,0,3,1.3831882600247962,1.6809222680485287,5,8,1,1
2,0,2,-0.2033940067618825,1.6809222680485287,6,7,1,1
6,0,13,1.223305997663606,1.6809222680485287,5,1,1,1
3,0,19,1.438017628062318,1.6809222680485287,6,7,1,1
1,0,2,-0.1846355369955079,-0.5600132980515135,1,1,1,1
1,0,1,-0.182176902608653,-0.5600132980515135,1,1,1,1
1,0,1,-0.1891266424754963,-0.5600132980515135,1,1,1,1
1,0,2,0.775479403177909,1.6809222680485287,5,8,2,1
3,0,3,-0.008917847972315,-0.5600132980515135,1,1,1,1
1,0,3,-0.0430910447389415,-0.5600132980515135,1,1,1,1
1,0,2,-0.0384305666678587,1.6809222680485287,4,7,1,1
1,0,1,-0.164567616766801,1.6809222680485287,4,8,2,1
2,0,5,0.3558724678213352,-0.5600132980515135,1,3,1,1
1,0,1,-0.1375044264048275,-0.5600132980515135,1,7,1,1
1,0,1,-0.2253924102869348,-0.5600132980515135,1,7,1,1
3,0,6,1.4291610806376696,1.6809222680485287,6,7,1,1
1,0,2,-0.1691151797771541,-0.5600132980515135,1,7,1,1
1,0,1,-0.1035588809703172,-0.5600132980515135,1,7,1,1
1,0,3,-0.160557310900242,-0.5600132980515135,1,1,1,1
3,0,5,0.3277074450119195,1.6809222680485287,6,8,2,1
1,0,1,-0.1609652620873943,-0.5600132980515135,1,1,1,1
1,0,3,-0.1049193253310436,1.6809222680485287,6,7,1,1
1,0,2,-0.1369016056773838,-0.5600132980515135,1,3,1,1
1,0,2,-0.1531996198462466,-0.5600132980515135,1,1,1,1
1,0,1,-0.188048485766594,1.6809222680485287,6,8,2,1
1,0,1,-0.1535711468202602,-0.5600132980515135,2,7,1,1
2,0,3,0.3381939759745199,1.6809222680485287,5,7,1,1
3,1,3,-0.0528436278067994,1.6809222680485287,5,1,1,1
2,0,2,-0.0241358842216185,-0.5600132980515135,1,7,1,1
2,0,4,-0.029373686070948,1.6809222680485287,6,7,1,1
1,0,2,9.547488050342409,1.6809222680485287,4,7,1,1
2,0,2,-0.0471978747703177,-0.5600132980515135,1,1,1,1
3,0,5,0.1372033466651153,1.6809222680485287,5,7,1,1
1,0,3,-0.0827296946870137,1.6809222680485287,6,7,1,1
1,0,1,2.7862489501233383,1.6809222680485287,4,8,1,1
1,0,2,-0.1135427577916051,-0.5600132980515135,2,7,1,1
1,0,3,-0.1758700501037059,-0.5600132980515135,1,3,1,1
1,0,1,-0.2576314813359022,1.6809222680485287,5,8,2,1
